AccX,AccY,AccZ,Acc_Mag,Altitude,Delta_Pitch,Delta_Roll,GyroX,GyroY,GyroZ,Gyro_Mag,Jerk,Pitch,Roll,Speed,Yaw,Delta_Altitude,Label
-4.340089321,4.748898983,5.778405666,8.64744985,932.0999756,53.31640277,63.55447167,0.015046849,-0.012516848,-0.025965801,0.03251618,0.001978036,33.30992322,36.90976139,0.481878912,50.58541999,9.5,Fall Off
-2.223614931,-0.843956113,8.311470985,8.645072308,922.5999756,38.91221996,21.93186981,0.00719053,-0.131826371,1.080576777,1.088611991,0.002377542,-5.602296736,14.97789158,0.233056954,95.79800542,9.5,Fall Off
6.558317184,-1.471236944,5.433640957,8.642946053,932.2000122,12.2590325,85.97362581,-0.003328949,0.0117179,-0.664058745,0.664170466,0.002126255,6.656735763,-70.99573423,0.441370985,70.28252484,9.6000366,Fall Off
0.16579847,-0.393846184,8.632294655,8.642864974,922.5999756,7.893315324,72.49600906,0.007989477,-0.044208441,0.277900666,0.281508434,8.11E-05,-1.236579561,1.500274827,0.044900491,91.23700348,9.6000366,Fall Off
-2.333748102,-1.44729495,8.095993042,8.549043585,922.5999756,6.392824331,8.824970263,0.02476738,-0.408661753,2.869420767,2.898481221,0.093821389,-7.629403892,10.32524509,0.930270767,97.75347149,0,Normal Driving
2.277484417,-1.653196216,8.072051048,8.548567197,922.5999756,7.521788702,10.44235596,0.027297381,-0.229297996,1.742638111,1.757870958,0.000476388,-0.10761519,-0.117110868,0.464660096,90.10761542,0,Normal Driving
-2.1948843,0.678756177,8.225279808,8.540108603,932.2000122,5.626638213,2.619130039,0.016511586,0.046738442,-0.009853689,0.050539189,0.008458594,-5.734253403,-2.736240907,0.098592223,95.74075491,9.6000366,Fall Off
0.228047714,-0.068234749,8.536525726,8.539843863,922.5999756,5.276445883,1.205985506,0.063250028,-0.243279591,1.784050226,1.80167165,0.00026474,-0.45780752,-1.530255401,0.313211364,90.45797084,9.6000366,Fall Off
0.874482155,-0.89184016,8.44554615,8.537408722,922.5999756,8.943247738,7.97960659,-0.003195791,0.071372665,-0.512125492,0.517084896,0.002435141,-9.401055258,-9.509861991,1.573737001,99.52966601,0,Normal Driving
0.534505546,-0.59495914,8.412027359,8.449963127,922.5999756,2.552560856,4.259457671,-0.008522109,0.074967928,-0.460193902,0.466338122,0.087445595,-6.848494402,-5.25040432,0.025796541,96.87707405,0,Normal Driving
0.534505546,-0.59495914,8.412027359,8.449963127,922.5999756,2.810976596,1.614681915,-0.008522109,0.074967928,-0.460193902,0.466338122,0,-4.037517806,-3.635722405,0.025796541,94.04563315,0,Normal Driving
-1.452681899,-1.246181965,8.230068207,8.449690934,922.5999756,10.92478856,15.68549277,0.046871599,-0.402403355,2.236121655,2.272524029,0.000272193,-14.96230637,12.04977036,0.222727472,105.2837997,0,Normal Driving
5.954977989,4.375403404,-4.090493679,8.446185905,932.2000122,72.5040987,165.5088648,-0.003595265,-0.181893766,0.44794336,0.483478564,0.003505029,57.54179233,177.5586352,0.098592223,-32.4346512,9.6000366,Fall Off
1.693299174,-3.549403906,7.363367558,8.347736937,932.2000122,57.49575328,310.1977626,0.065513715,0.263120115,-1.655952334,1.678005475,0.098448968,0.046039053,-132.6391274,0.28976824,-89.93203351,0,Normal Driving
1.707664371,0.539892495,8.148665428,8.343161857,922.5999756,5.976341761,133.6688541,-0.002796317,0.000798948,0.00066579,0.002983452,0.00457508,-5.930302708,1.029726717,0.028447053,95.93125374,9.6000366,Fall Off
1.707664371,0.539892495,8.148665428,8.343161857,922.5999756,9.640549689,12.86556073,-0.002796317,0.000798948,0.00066579,0.002983452,0,3.710246981,-11.83583401,0.028447053,86.20938953,0,Normal Driving
-0.413598329,-0.312443316,8.325836182,8.341956157,932.2000122,5.856730512,14.67974948,0.000399474,-0.001065264,0.000133158,0.001145468,0.0012057,-2.146483531,2.84391547,0.216876675,92.14912791,9.6000366,Fall Off
6.184821606,2.852691412,-4.813542366,8.340267184,932.0999756,14.76601179,22.2035658,0.143411115,0.303333819,-0.374440163,0.502775884,0.001688973,-16.91249532,25.04748127,0.384561664,108.553015,0.1000366,Normal Driving
-0.092775315,-0.547075093,8.230068207,8.2487527,922.5999756,16.78864215,27.16439813,0.009454215,0.00785632,-0.018775271,0.022441362,0.091514484,-0.123853169,-2.116916861,0.339252126,90.12393775,9.5,Fall Off
0.697311223,-0.192733243,8.215703011,8.247494469,922.5999756,3.323915589,4.843589888,-0.027297381,0.036884755,-0.209191144,0.214164812,0.001258231,-3.447768758,-6.960506749,1.573737001,93.47330532,0,Normal Driving
0.405218631,-1.030703783,8.172607422,8.2473065,922.5999756,3.731519873,4.12196109,-0.0117179,0.205329567,-2.009619951,2.020116305,0.000187969,-7.179288631,-2.838545659,0.600008655,97.1880159,0,Normal Driving
-2.400785685,-1.89740479,7.655459881,8.244390992,922.5999756,1.248032514,21.00990733,0.004127896,-0.357795417,2.339718342,2.366921317,0.002915508,-8.427321145,18.17136167,0.930270767,98.86281723,0,Normal Driving
-4.1293993,2.613271236,6.520608425,8.148586341,930,35.64721122,82.11786586,0.011318427,-0.162319541,0.367249638,0.401681512,0.095804651,27.21989007,-63.94650419,0.337987921,40.49339242,7.4000244,Fall Off
-1.864484549,-0.59495914,7.909245491,8.147787629,922.5999756,31.40740893,77.21094743,-0.031824753,0.276036441,-2.046105146,2.064886244,0.000798712,-4.187518863,13.26444324,0.519107866,94.30187277,7.4000244,Fall Off
-4.445434093,2.881421804,6.190208435,8.147585922,932.2000122,75.14275807,52.95178647,0.058456343,0.086153194,-0.376437545,0.390569766,0.000201707,70.95523921,-39.68734323,0.493691254,14.87684518,9.6000366,Fall Off
0.510563493,-2.433706045,7.756016254,8.144899528,932.2000122,80.74284532,46.39018787,-0.002396843,-0.431165457,1.750760794,1.803073142,0.002686394,-9.787606108,6.702844644,0.441370985,99.85365024,0,Normal Driving
0.927154601,-0.74339962,8.057685852,8.144848675,922.5999756,15.40870646,3.498872649,0.100933731,0.119975321,-1.35821116,1.367230504,5.09E-05,5.621100352,3.203971995,0.972000039,84.370156,9.6000366,Fall Off
-2.740762472,-2.318784237,7.310694695,8.144617621,922.5999756,12.66689369,16.90273495,0.037417386,-0.417317033,2.270742655,2.309074657,0.000231054,-7.045793339,20.10670694,0.222727472,97.49802849,0,Normal Driving
-0.303465068,0.262165099,8.038532257,8.048529209,932.2000122,49.57264842,176.8900544,1.110404134,0.060986344,-0.504535496,1.221176786,0.096088412,-56.61844176,-156.7833475,0.098592223,-148.8026529,9.6000366,Fall Off
0.611119986,0.01316811,8.024167061,8.047415614,922.5999756,56.61203007,155.8696423,-0.00066579,-0.005992108,0.065114237,0.065392756,0.001113595,-0.006411695,-0.913705216,0.0369245,90.00641251,9.6000366,Fall Off
3.761889458,-2.902969599,6.491878033,8.045093236,930,21.14521376,29.17757009,0.078696348,0.093210571,-0.43476072,0.451550893,0.002322378,-21.15162545,-30.09127531,0.337987921,114.0927352,7.4000244,Fall Off
2.885611534,-1.610100627,7.334636688,8.044630091,922.5999756,11.70504458,21.92770183,-0.017976323,0.312788039,-1.686445475,1.715301095,0.000463145,-9.44658087,-8.163573483,0.222727472,99.54151648,7.4000244,Fall Off
-0.576404035,-2.309207439,7.684190273,8.044343401,922.5999756,1.297322804,4.367348077,-0.003595265,-0.090014778,0.567386031,0.57449325,0.00028669,-8.149258066,-3.796225406,0.044900491,98.16693674,0,Normal Driving
0.639850378,-2.103306293,7.636306286,7.946475921,922.5999756,7.198928234,0.993431772,-0.010253162,-0.031957909,0.243945375,0.246243337,0.09786748,-15.3481863,-4.789657178,0.04314989,105.3994219,0,Normal Driving
-3.233968019,1.253364563,7.147889137,7.94492234,930,24.42489606,29.13340284,-0.066978455,0.138883755,-0.647813439,0.665910702,0.001553581,9.076709757,24.34374566,3.739762831,80.05443642,7.4000244,Fall Off
0.242412925,-2.223016262,7.62194109,7.943207873,922.5999756,25.32878522,26.16540198,-0.149669543,0.069641612,-0.539955497,0.564626306,0.001714467,-16.25207546,-1.821656324,0.93549099,106.2598591,7.4000244,Fall Off
3.728370667,-1.696291924,6.803123951,7.941073581,922.5999756,6.833399242,6.594690463,0.063250028,-0.243279591,1.784050226,1.80167165,0.002134292,-9.418676218,-8.416346787,0.313211364,99.51934709,0,Normal Driving
0.510563493,-0.365115762,7.91403389,7.938886384,922.5999756,6.630313032,2.293434353,-0.013848428,0.070973188,-0.76192981,0.765353518,0.002187197,-16.04898925,-10.70978114,0.972000039,106.3184838,0,Normal Driving
-1.93152225,-0.968454599,7.54532671,7.848607372,922.5999756,3.36865837,20.37630899,0.052996866,-0.382962286,2.465153217,2.495285387,0.090279012,-12.68033088,9.666527846,0.360747296,102.8569342,0,Normal Driving
-2.252345324,-2.246958256,7.171831131,7.845829633,922.5999756,5.32559865,0.559856794,0.059255291,-0.368714392,1.939578772,1.975203105,0.002777739,-18.00592953,9.106671052,0.222727472,108.2206839,0,Normal Driving
-2.252345324,-2.246958256,7.171831131,7.845829633,922.5999756,1.36404382,8.328456118,0.059255291,-0.368714392,1.939578772,1.975203105,0,-16.64188571,17.43512717,0.222727472,107.3959452,0,Normal Driving
-0.696114123,-1.231816769,7.712920666,7.841625637,922.5999756,5.57517106,36.7201407,0.162852183,-0.135554805,0.555668175,0.59469577,0.004203996,-11.06671465,-19.28501353,1.337792838,101.7069433,0,Normal Driving
-5.034407616,3.594893932,4.815936565,7.839755572,932.2000122,22.10722493,103.7614563,-0.085886881,0.165515333,-0.727441907,0.75096179,0.001870065,11.04051028,-123.0464698,0.098592223,-70.31288352,9.6000366,Fall Off
5.715558052,-5.20619154,1.296460271,7.839186401,932.2000122,52.65566356,45.82661532,-0.148471117,-0.07376951,0.494282335,0.52134503,0.000569171,-41.61515328,-77.21985448,0.441370985,166.0164659,0,Normal Driving
-2.022501945,-1.380257249,7.349001884,7.746189572,930,36.85222849,82.61453821,-0.012650006,0.034088437,-0.121306896,0.126638885,0.092996829,-4.762924791,5.394683725,3.739762831,94.78401697,2.2000122,Fall Off
0.711676478,-0.958877802,7.650671482,7.743300599,922.5999756,2.350455583,10.70912625,0.003994739,0.05912213,-0.496412843,0.499937091,0.002888973,-7.113380374,-5.314442525,0.769651777,97.14377347,7.4000244,Fall Off
-1.596333981,-3.683479309,6.621164799,7.743134074,922.5999756,21.29214886,18.86951777,0.024367906,0.177499548,0.143277958,0.229408931,0.000166525,-28.40552923,13.55507524,0.972000039,119.0880158,0,Normal Driving
3.187281132,-1.940500498,6.783970356,7.742516192,932.2000122,13.8907822,38.72040224,-0.013981585,-0.315318048,1.185638428,1.226930902,0.000617882,-14.51474703,-25.165327,0.28976824,105.9627543,9.6000366,Fall Off
-0.724844575,-0.063446343,7.708132267,7.742398087,931.7999878,15.4498108,19.24453247,-0.001997369,0.076299511,-0.154463232,0.172291889,0.000118105,0.935063773,-5.920794535,1.863442826,89.05992222,0.4000244,Normal Driving
-2.836530447,-2.017114878,-6.915651798,7.742150683,932.2000122,2.291101801,20.44314248,0.256994843,0.119575843,0.024501063,0.284508407,0.000247404,-1.356038028,14.52234794,0.098592223,91.40077596,0.4000244,Normal Driving
-2.204461098,-2.395398855,6.918045998,7.645714148,922.5999756,5.982627626,1.82769098,0.03635212,-0.258859068,1.749961853,1.769377286,0.096436535,-7.338665654,12.69465696,0.360747296,97.52047464,9.6000366,Fall Off
-2.204461098,-2.395398855,6.918045998,7.645714148,922.5999756,10.91952443,4.98001627,0.03635212,-0.258859068,1.749961853,1.769377286,0,-18.25819008,17.67467323,0.360747296,109.0985996,0,Normal Driving
-5.125387192,2.292448044,5.189432144,7.645594671,930,9.886960062,13.43304743,0.057391077,0.060453713,-0.532898128,0.539378162,0.000119477,-8.371230018,4.2416258,3.739762831,98.39389462,7.4000244,Fall Off
-5.125387192,2.292448044,5.189432144,7.645594671,930,25.81916795,40.40262795,0.057391077,0.060453713,-0.532898128,0.539378162,0,17.44793793,44.64425375,3.739762831,66.16640391,0,Normal Driving
-0.155024558,0.48243165,7.626729488,7.643544701,922.5999756,17.29225052,45.62744159,0.009054741,-0.018775271,0.166447446,0.167747582,0.00204997,0.155687407,-0.983187842,0.464660096,89.84428967,7.4000244,Fall Off
1.611896276,-1.696291924,7.17661953,7.548475593,932.2000122,3.715067497,0.05978123,-0.004660529,-0.04753739,0.069774769,0.084557923,0.095069108,3.870754904,-0.923406612,0.216876675,86.12874387,9.6000366,Fall Off
-0.825401008,3.475183725,6.649895191,7.548463075,922.5999756,22.63457169,3.583358438,0.377902269,0.274571717,-0.489089161,0.676319422,1.25E-05,26.50532659,2.659951826,0.0369245,63.46999761,9.6000366,Fall Off
2.152985811,-2.366668463,6.836642742,7.548254864,930,44.77793313,20.14013503,-0.012650006,0.034088437,-0.121306896,0.126638885,0.000208211,-18.27260654,-17.4801832,3.739762831,109.0945269,7.4000244,Fall Off
0.539293945,0.142454997,7.526173115,7.546814768,922.5999756,19.35419594,13.38161356,0.000266316,-0.000266316,0,0.000376628,0.001440096,1.081589401,-4.098569641,0.600008655,88.91563808,7.4000244,Fall Off
2.076371431,-2.476801634,6.817489147,7.544801053,922.5999756,15.01182082,7.425285589,-0.023702117,0.471512318,-2.235722065,2.285024903,0.002013715,-13.93023142,-11.52385523,0.721805137,104.2053285,0,Normal Driving
3.158550501,0.803254664,6.697779179,7.448617674,932.5999756,20.12101437,13.72385476,-0.005326318,0.05339634,-0.338753849,0.342977709,0.096183379,6.190782945,-25.24770999,2.557600236,83.16126466,10,Fall Off
-1.768716455,-0.810437262,7.186196327,7.44490323,922.5999756,14.45034929,34.8902339,-0.044075284,0.290950119,-1.530783892,1.558811703,0.003714444,-8.259566344,9.642523906,0.222727472,98.37626211,10,Fall Off
0.989403844,-1.164779186,7.281964302,7.44060714,922.5999756,0.746762744,17.37994705,0.07962846,-0.671915054,3.04279232,3.11711335,0.00429609,-9.006329088,-7.737423146,0.721805137,99.08770607,0,Normal Driving
-0.279523045,-1.581370234,-7.260416508,7.435893545,922.5999756,3.272370502,185.5326481,0.019441061,-0.035952646,0.827709854,0.828718378,0.004713595,-12.27869959,177.795225,1.337792838,-102.2875198,0,Normal Driving
-0.29867667,-1.997961283,7.066486359,7.349577301,932.2000122,5.85938456,164.3073643,-0.002396843,-0.431165457,1.750760794,1.803073142,0.086316244,-18.13808415,13.48786071,0.441370985,108.6175156,9.6000366,Fall Off
5.20319891,1.191115379,5.050568581,7.348488126,932.2000122,3.63088255,6.562754354,-0.015180007,0.068176873,-0.086153194,0.110909384,0.001089175,-14.5072016,6.925106356,0.493691254,104.6092694,0,Normal Driving
-0.868496656,-0.685938776,7.262810707,7.346646705,922.5999756,7.838938807,0.738141993,0.005459476,-0.312521726,1.666072369,1.695139161,0.001841421,-6.668262793,7.663248349,0.769651777,96.72780572,9.6000366,Fall Off
-0.868496656,-0.685938776,7.262810707,7.346646705,922.5999756,1.310890198,0.844122887,0.005459476,-0.312521726,1.666072369,1.695139161,0,-5.357372595,6.819125462,0.769651777,95.39531659,0,Normal Driving
0.247201324,-1.52390933,7.181407928,7.345476701,922.5999756,5.219182375,4.67665557,-0.06644582,-0.050733183,0.392416507,0.401222654,0.001170004,-10.57655497,2.142469892,0.972000039,100.5837865,0,Normal Driving
0.247201324,-1.52390933,7.181407928,7.345476701,922.5999756,1.3971216,4.113949926,-0.06644582,-0.050733183,0.392416507,0.401222654,0,-11.97367657,-1.971480034,0.972000039,101.9805634,0,Normal Driving
-2.659359455,-0.475249052,6.726509571,7.248723017,930,8.214488829,23.54309453,-0.041278966,-0.238086417,1.125317931,1.150968957,0.096753684,-3.759187741,21.5716145,0.302721405,94.04141118,7.4000244,Fall Off
0.515351892,7.013813972,1.751358509,7.247512031,931.7999878,79.16954469,37.96857518,0.032224227,0.045806337,-0.537292361,0.54020339,0.001210986,75.41035695,-16.39696068,1.394857371,14.02013513,1.7999878,Fall Off
1.511339784,-0.609324336,7.06169796,7.2472755,922.5999756,82.3236471,11.01501459,0.013848428,-0.49241811,2.867290258,2.909299022,0.000236531,-6.913290145,-5.381946094,0.984814775,96.94360366,9.2000122,Fall Off
1.094748735,3.839102507,5.931634903,7.149928355,930,39.38905323,5.074952146,0.076166347,0.038482647,-0.6222471,0.628071397,0.097347145,32.47576308,-10.45689824,0.302721405,57.08804557,7.4000244,Fall Off
0.903212607,-1.102529883,7.004237175,7.147776127,922.5999756,43.93954509,0.08299714,0.027297381,-0.229297996,1.742638111,1.757870958,0.002152228,-11.46378201,-10.53989538,0.464660096,101.6551817,7.4000244,Fall Off
5.385158062,2.670732021,-3.8654387,7.146632299,932.2000122,31.57217169,50.89065821,-0.050466865,0.041811597,-0.610529244,0.614036702,0.001143828,20.10838968,40.35076283,0.28976824,64.34014762,9.6000366,Fall Off
3.800196648,1.171961784,5.936423302,7.145355877,931.7999878,10.11464476,84.7644286,-0.044741072,0.320378035,-0.57897079,0.663212654,0.001276422,9.993744921,-44.41366577,1.863442826,76.14221258,0.4000244,Normal Driving
2.028487444,-2.122459888,6.511031628,7.142347664,922.5999756,27.2811855,27.10943911,-0.029827382,0.274172217,-2.112550974,2.13047687,0.003008213,-17.28744058,-17.30422666,0.464660096,108.0548833,9.2000122,Fall Off
-0.15023616,0.606930137,7.018602371,7.046397259,927.2000122,15.92606556,16.25565459,0.037417386,-0.041944757,-0.035952646,0.06672343,0.095950405,-1.361375015,-1.048572069,0.348669657,91.36160294,4.6000366,Fall Off
1.942296147,0.128089786,-6.771999359,7.046197317,932.2000122,4.04491557,23.10699209,-0.131959528,0.562858701,-0.384293854,0.694193777,0.000199942,-5.406290585,22.05842002,0.216876675,95.83044327,5,Fall Off
-1.787870169,-2.19428587,6.448782444,7.042596484,922.5999756,12.74778709,6.56283797,0.031691592,-0.456065983,2.337587833,2.38187267,0.003600833,-18.15407767,15.49558205,0.222727472,108.7915698,9.6000366,Fall Off
-3.152565002,-0.93014735,6.223727226,7.038367763,932.2000122,17.07287291,1.20607942,-0.064315289,0.14753902,-0.569117129,0.591437677,0.004228721,-1.081204763,16.70166147,0.216876675,91.12881314,9.6000366,Fall Off
-4.043208122,-0.618901134,5.72573328,7.036660581,922.5999756,2.893166963,22.49590552,0.137285858,1.248888493,-0.255530119,1.28213319,0.001707182,-3.974371726,39.19756699,0.0369245,95.12295674,9.6000366,Fall Off
0.026934769,-0.992396593,6.874950409,6.946259397,922.5999756,4.239454204,39.42203998,-0.000266316,-0.00066579,0.000798948,0.001073554,0.090401184,-8.21382593,-0.224472992,0.93549099,98.21388811,0,Normal Driving
3.091512918,-1.18872118,6.104017258,6.944748869,922.5999756,1.641930194,26.63645739,0.007456846,0.041278966,-0.454867572,0.45679762,0.001510528,-9.855756124,-26.86093038,0.028447053,101.0200819,0,Normal Driving
2.267907619,-1.624465823,6.357802391,6.942906122,922.5999756,3.571360566,15.26016887,-0.011984216,0.35686332,-1.905223966,1.938394545,0.001842747,-13.42711669,-11.60076151,0.984814775,103.6966732,0,Normal Driving
-0.538096845,0.219069451,6.918045998,6.942398726,922.5999756,11.07824636,24.61714712,0.000399474,-0.06058687,0.652074516,0.654883274,0.000507396,-2.34887033,13.01638561,0.028447053,92.41074239,0,Normal Driving
